Citycode,Year,UER,UI,C,T,D,UI_normalized,UER_normalized,C2,T2,D2
451400,2014,0.1491952485943533,0.04097928070278781,0.8223132865091104,0.09508726464857058,0.2796274684259893,0.0162455508383417,0.0701446193444448,0.7815019541178506,0.04319508509139325,0.1837308994350451
460200,2014,0.1922514978387639,0.1945554737157313,0.9999822605101674,0.1934034857772476,0.4397727309623438,0.1810956041238803,0.1271191263712773,0.9845459920277131,0.1541073652475788,0.3895199465963901
500000,2014,0.2470164962298014,0.1017620992867547,0.9091513304034508,0.1743892977582781,0.3981786810780582,0.08149036962068817,0.1995873241453713,0.9074511091676807,0.1405388468830298,0.3571164130716372
510100,2014,0.2002315044498539,0.2750481171363419,0.9875323821236358,0.2376398107930979,0.4844347308357629,0.2674971244159164,0.1376787303943039,0.9472823025377035,0.2025879274051102,0.43807300571783
510300,2014,0.1342241209055694,0.1071020527686913,0.9936644446763324,0.1206630868371303,0.3462637999776315,0.08722232324429018,0.0503339615497471,0.9633718228562075,0.06877814239701864,0.2574080892545525
510400,2014,0.1290323655287371,0.09603152584641375,0.9891915922912925,0.1125319456875754,0.3336400074006863,0.07533912105498583,0.04346393203278163,0.9633346355356814,0.05940152654388373,0.239214439203438
510500,2014,0.1353379808400113,0.07361463589460886,0.9553755266829823,0.1044763083673101,0.3159337084457949,0.05127663174233801,0.05180788512124834,0.9999867202646856,0.05154225843179318,0.2270276942671173
510600,2014,0.1412617417472684,0.1543003787412806,0.9990264723383256,0.1477810602442745,0.3842358537334264,0.1378854266779963,0.05964654648536161,0.9182150969489128,0.09876598658167894,0.3011451808419842
510700,2014,0.1620955789700694,0.07540502653902967,0.9310028447799936,0.1187503027545495,0.3325009318527861,0.05319845300476393,0.08721507895339713,0.9702112871009667,0.07020676597908053,0.2609892656485321
510800,2014,0.148835500322339,0.05303262950595658,0.8802115895406037,0.1009340649141478,0.2980659888629975,0.02918372278732399,0.06966857972623691,0.9122881428420498,0.04942615125678045,0.2123461601674927
510900,2014,0.1278885636230077,0.1082474388218441,0.996534775169032,0.1180680012224259,0.3430143860727232,0.08845179083422348,0.04195038752161535,0.9342571989419954,0.06520108917791942,0.2468088064541666
511000,2014,0.1277591409746265,0.1041328437849283,0.9947961913420936,0.1159459923797774,0.3396213061937987,0.08403514787819699,0.04177912802458466,0.9419118122534763,0.06290713795139083,0.2434193425171343
511100,2014,0.1444874925307222,0.07962534777258132,0.9572030069128636,0.1120564201516518,0.3275068584213959,0.05772858340182646,0.06391504557443539,0.9987059320349712,0.06082181448813093,0.2464611671773606
511300,2014,0.1316661664110427,0.08475893167682945,0.9762301248145276,0.1082125490439361,0.3250236149261464,0.06323901808286952,0.04694912894402153,0.9890117342943433,0.05509407351344553,0.2334281156906186
511400,2014,0.1338664800604286,0.08883591232001616,0.979344116494003,0.1113511961902224,0.3302289188630574,0.06761528541368424,0.0498607106000676,0.9885133398479552,0.05873799800687592,0.2409632639755684
511500,2014,0.1347090874745668,0.07353528114047711,0.9558792967512799,0.1041221843075219,0.3154809666399563,0.05119145164254236,0.0509756972252416,0.9999977701926996,0.05108357443389198,0.2260165049888277
511600,2014,0.12600126393735,0.08071839259665355,0.9757126243481841,0.1033598282670018,0.3175680860706471,0.05890186745032871,0.03945300395734206,0.9802541527209119,0.04917743570383538,0.2195595262539302
511700,2014,0.1328505111226033,0.0608982188646134,0.9284853195331035,0.09687436499360838,0.2999106962675006,0.03762671645358487,0.04851632202923352,0.991977689690076,0.04307151924140919,0.2067026515275862
511800,2014,0.1574220139032959,0.04855966443084278,0.8489301807659093,0.1029908391670693,0.2956890794590373,0.02438240224075518,0.08103074867823236,0.84333159677584,0.05270657545949377,0.2108296004901617
511900,2014,0.1385171742867797,0.04913804285600459,0.8792858650479317,0.09382760857139215,0.2872303778643117,0.02500323879319592,0.05601477686289441,0.9238422781554931,0.04050900782804517,0.1934526662459837
512000,2014,0.1344729898151684,0.07599122078961128,0.9606185793328649,0.1052321053023898,0.3179432582958603,0.05382767913381577,0.05066327921414047,0.99954133572104,0.05224547917397812,0.2285202748968762
520100,2014,0.1803945086060026,0.1714175317483151,0.9996744036509642,0.1759060201771589,0.4193432315171139,0.1562591311561932,0.1114292758103455,0.9858771230306357,0.1338442034832694,0.3632546465833749
520200,2014,0.1489187852981997,0.05719783170674582,0.8955328375105486,0.1030583085024727,0.3037961478397264,0.03365468792374508,0.06977878719961594,0.9370297330021802,0.05171673756168051,0.2201365957517407
520300,2014,0.153959257962818,0.06179880058641382,0.9041820848968828,0.1078790292746159,0.3123176037404457,0.03859340889408747,0.07644863072496981,0.9443105653373011,0.05752101980952865,0.2330615942945428
520400,2014,0.1480555504894816,0.06080646754460712,0.9085686756639775,0.1044310090170444,0.3080304263556912,0.03752822976957924,0.06863650521876041,0.9561066444170317,0.05308236749416983,0.225282942680005
530100,2014,0.1881532446682031,0.1255752418741138,0.9799048539276167,0.1568642432711585,0.3920612622908449,0.1070516089469647,0.1216960819082446,0.9979486028687969,0.1143738454276046,0.3378449633326058
530300,2014,0.1598072585307319,0.06074663713373388,0.8934590116463953,0.1102769478322329,0.3138915940536922,0.03746400727371547,0.0841870416478112,0.923302213153901,0.06082552446076334,0.2369817321036994
530400,2014,0.1541128269626698,0.06739032818820156,0.9201703983938343,0.1107515775754357,0.3192339631999301,0.04459540441838454,0.07665184206396719,0.9644161235254872,0.06062362324117587,0.2417982624427323
530500,2014,0.1668426865368991,0.02978493782754203,0.717030120575262,0.09831381218222054,0.2655069953941539,0.004229443502451925,0.09349672489724528,0.4069667587240697,0.0488630841998486,0.1410164919364884
530600,2014,0.1313237601521273,0.03680746960321325,0.8270299585100958,0.08406561487767028,0.263675524052585,0.01176749165110748,0.04649603727563525,0.8029400669655589,0.02913176446337137,0.1529413642839774
530700,2014,0.179366672548526,0.03277024448625519,0.7228105106955872,0.1060684585173906,0.2768887803246076,0.007433898256197909,0.1100691839837975,0.4868799794403576,0.0587515411199977,0.1691299770371704
530800,2014,0.1660377459481006,0.03047792333586421,0.7239839051000239,0.09825783464198239,0.2667153741927428,0.004973300318614757,0.09243158118320853,0.4402322021650054,0.04870244075091164,0.1464253487022808
530900,2014,0.1719679194313863,0.03158186606879573,0.7241056877410942,0.101774892750091,0.2714696644370799,0.006158282279540218,0.1002787280369875,0.466951239639971,0.05321850515826387,0.1576402453545334
540100,2014,0.1030571620615098,0.04135286542250541,0.9041167984730176,0.07220501374200762,0.2555029664370341,0.01664656000352474,0.009092047847838005,0.9559563208419148,0.01286930392568137,0.1109166012488247
610100,2014,0.1648711979664144,0.2762564830936461,0.967596571578812,0.2205638405300303,0.4619705790535942,0.2687941951958469,0.09088793775522598,0.8691089018064887,0.1798410664755364,0.3953498093894332
610200,2014,0.1229210156059017,0.1007916672738307,0.9950955270599172,0.1118563414398662,0.3336281538481094,0.08044869925562693,0.03537704208689951,0.9211814406012568,0.05791287067126322,0.2309724261341785
610300,2014,0.1375799553730214,0.08575626047747066,0.9727054335519253,0.111668107925246,0.3295757505238358,0.06430955969940153,0.05477459485622477,0.9967893128259511,0.05954207727781315,0.2436204143621405
610400,2014,0.1330912967889376,0.150724239676055,0.9980681786250156,0.1419077682324963,0.3763424341906562,0.1340467671573162,0.04883494348092219,0.8848165499072261,0.09144085531911918,0.2844439876742499
610500,2014,0.1299650397073535,0.1340179041158198,0.9998821395726105,0.1319914719115867,0.3632848955575987,0.1161140377851358,0.04469810018434726,0.89597948513669,0.08040606898474154,0.2684067590259491
610600,2014,0.1380169666513192,0.08134576598989418,0.9660528002679896,0.1096813663206067,0.3255118908292618,0.05957529563784037,0.05535287333108321,0.9993248706464547,0.05746408448446179,0.2396357418964286
610700,2014,0.1355569810799412,0.05636618360141592,0.910904524117585,0.09596158234067856,0.2956549331494508,0.03276198944106493,0.05209767884289683,0.9736951033913238,0.04242983414198088,0.2032577716638476
610800,2014,0.1338605223966806,0.08499836233157529,0.9747592177141516,0.109429442364128,0.3265996901923717,0.06349602507997433,0.0498528270765134,0.9927297439267655,0.05667442607824387,0.2371969403003577
610900,2014,0.1435466652993307,0.0486605700163482,0.869651827089069,0.09610361765783948,0.2890963276937454,0.02449071519487284,0.06267008883420319,0.8989585284631932,0.04358040201453801,0.1979317409230351
611000,2014,0.1149171799323613,0.05377455291045606,0.9320025064430778,0.08434586642140865,0.2803757459425938,0.02998010997707038,0.02478590607699862,0.9954921894363352,0.0273830080270345,0.1651047262018423
620100,2014,0.117654484747764,0.1277224070237262,0.9991578968541502,0.1226884458857451,0.3501215925353723,0.1093563951405944,0.02840806534949938,0.8091624521490032,0.06888223024504689,0.2360866669987409
620300,2014,0.1096109283668238,0.0733806194520424,0.9802042470491824,0.09149577390943311,0.2994737821130226,0.05102543640880398,0.01776436861351187,0.875334748623929,0.03439490251115793,0.1735138419364546
620400,2014,0.1104542937093573,0.04873112132305436,0.9217671474717635,0.07959270751620581,0.27086148298857,0.0245664455958009,0.0188803581731597,0.99139891709597,0.0217234018844803,0.1467533887305991
620500,2014,0.1292119198620649,0.05344043048361255,0.9098944044606238,0.09132617517283874,0.2882658074946745,0.02962145998849823,0.04370152866057451,0.9813894424473552,0.03666149432453637,0.189681848036241
620600,2014,0.1260676254237875,0.0259492591600519,0.7524929506329245,0.07600844229191969,0.2391564697290438,0.0001121918613159803,0.03954081729551467,0.1062324855421494,0.01982650457841533,0.04589356012533639
620700,2014,0.1579873549293311,0.03150613591739322,0.7446366955931892,0.09474674542336217,0.2656160827778724,0.006076992860593795,0.08177884046108973,0.5074861923665474,0.04392791666084176,0.1493077732899584
620800,2014,0.1195219472720841,0.04711248284889089,0.9006521318578556,0.0833172150604875,0.2739339835885418,0.02282898464250469,0.03087919924019786,0.9887029758428117,0.02685409194135127,0.1629439186222379
620900,2014,0.1108563273706222,0.04377453830025532,0.9010000991838878,0.07731543283543876,0.2639341066500795,0.01924600523722428,0.0194123522520851,0.9999907420412266,0.01932917874465469,0.1390287732662371
621000,2014,0.1261319843701095,0.04223614721342742,0.867011513674678,0.08418406579176847,0.270163939691088,0.01759468254415424,0.03962598075735385,0.922906782538857,0.02861033165075405,0.1624951357154024
621100,2014,0.1219882396704346,0.03098671546400566,0.8038155722055161,0.07648747756722014,0.2479552894117237,0.005519442320118281,0.03414273928481253,0.6922296182550114,0.01983109080246541,0.1171651331061041
621200,2014,0.1084924083451826,0.02584473994028495,0.788351011197256,0.06716857414273378,0.2301139138472553,0.0,0.01628427854642539,0.0,0.008142139273212693,0.0
630100,2014,0.1276758502973636,0.1073878500694837,0.9962684574300423,0.1175318501834236,0.3421889464625331,0.08752910061218938,0.04166891300678201,0.9348813106017172,0.0645990068094857,0.2457486605245718
640100,2014,0.1342244376365488,0.1940712400774107,0.9832438026340846,0.1641478388569798,0.4017428845317658,0.1805758234240613,0.05033438066640799,0.8257508646510611,0.1154551020452346,0.3087671458271248
640200,2014,0.119358315043601,0.1819982166162419,0.9781586338429898,0.1506782658299214,0.383910466976386,0.1676165325219649,0.03066267165790415,0.7231297863515452,0.09913960208993453,0.2677513758662531
640300,2014,0.1159985507123949,0.05819239680392407,0.9433303737943306,0.08709547375815947,0.2866353185078191,0.03472226295636719,0.02621683812953068,0.9902118497769058,0.03046955054294894,0.1736989061710073
640400,2014,0.1259578251655586,0.03352373296978919,0.8149074507362776,0.07974077906767392,0.2549144071835934,0.008242699504775217,0.03939552327446569,0.7565412541791641,0.02381911138962046,0.1342391165202478
640500,2014,0.1173013225795551,0.04704948868208987,0.9040387620688871,0.0821754056308225,0.2725614645891775,0.02276136614285253,0.02794074084289853,0.9947686942503858,0.02535105349287553,0.1588031308916152
650100,2014,0.1358925788544134,0.1587387555533026,0.9969891196402336,0.147315667203858,0.3832389820396511,0.1426496198749292,0.05254176113281757,0.8870681394131201,0.09759569050387337,0.2942346471610875
650200,2014,0.1238191933864381,0.1137341694806297,0.9990984344271334,0.1187766814335339,0.3444845373404938,0.09434129638661062,0.03656556261914618,0.8973350737098689,0.0654534295028784,0.2423502795284732
110000,2018,0.6846536794612104,0.3918173262622854,0.9622877350265219,0.5382355028617478,0.719678694251603,0.3953354401540261,0.7448385948454691,0.9518594139101219,0.5700870174997476,0.7366428540039461
120000,2018,0.2430545142533044,0.5228859898475746,0.9308727303790933,0.3829702520504395,0.5970733323304284,0.5376482401058575,0.2003556533163907,0.8894494226126498,0.3690019467111241,0.572894901744773
130100,2018,0.1155186535062309,0.2948646364580631,0.8994514597373429,0.205191644982147,0.4296043815012817,0.2900653597894556,0.04310648692062442,0.6712448219575934,0.16658592335504,0.3343948840264981
130200,2018,0.1205269805919168,0.3475693795329573,0.8744955911834856,0.2340481800624371,0.4524092191690171,0.347291544542986,0.04928165408261433,0.6597757945023787,0.1982865993128002,0.3616969706823345
130300,2018,0.1339549916216757,0.2003810065530864,0.9800643308572344,0.1671679990873811,0.4047658498024715,0.1874761553711159,0.06583812320756348,0.8771665579500127,0.1266571392893397,0.3333157765696449
130400,2018,0.09934140645650097,0.2988558982156553,0.8654216339220056,0.1990986523360781,0.4150955083066523,0.2943990244544195,0.02316026475027084,0.5200500201663817,0.1587796446023451,0.2873558027558527
130500,2018,0.1027551618213278,0.2754321223487782,0.889676647640851,0.189093642085053,0.4101611848778829,0.2689657665125603,0.02736935686172557,0.5790654664060232,0.148167561687143,0.2929141823377773
130600,2018,0.1039908444264713,0.2240174031473308,0.9306441749587565,0.164004123786901,0.3906782339361822,0.213140274376266,0.02889292880808126,0.6484605960527476,0.1210166015921736,0.2801329998424655
130700,2018,0.1174778565321116,0.08279747808818655,0.9848930913243547,0.1001376673101491,0.3140460105065856,0.05980535514840029,0.04552214507994624,0.9907626241486395,0.05266375011417326,0.2284234560211068
130800,2018,0.1279636677088398,0.05967258741506772,0.9314166849135436,0.09381812756195373,0.2956074582255172,0.03469662320401733,0.0584509406113768,0.9669362719890308,0.04657378190769706,0.2122118730190626
130900,2018,0.1076742492014455,0.290049262840695,0.8886700402438503,0.1988617560210703,0.4203837350876069,0.2848368842442243,0.03343449325097588,0.6132363608548888,0.1591356887476001,0.3123904458361596
131000,2018,0.1121243313955576,0.4116525804477117,0.8203496537908906,0.2618884559216346,0.4635084725732032,0.4168723238275781,0.03892135562299955,0.5589297263740215,0.2278968397252888,0.3569009922501756
131100,2018,0.09524859342806513,0.2616235417638826,0.8846776430465981,0.1784360675959739,0.3973139812733874,0.2539725735353677,0.01811390811641689,0.4985658424050337,0.1360432408258923,0.260435237565641
